2,http://www.collective-evolution.com/2017/03/01/who-are-the-white-helmets-do-we-really-know-what-they-are-doing-in-syria/
1,https://www.theguardian.com/global-development-professionals-network/2016/sep/23/enough-is-enough-its-time-to-protect-aid-workers
1,http://usat9.com/2017/08/14/white-helmets-rescuer-among-several-killed-in-syria-attack/
1,http://therealnews.com/t2/index.php?option=com_content&task=view&id=31&Itemid=74&jumival=19889#.Wabp8cpa1BQ.twitter
1,http://www.miamiherald.com/latest-news/article166881217.html#storylink=latest_side
1,http://syria.trendolizer.com/2017/06/the-white-helmets-fighting-for-life-in-syrias-vicious-civil-war.html
1,http://www.newslocker.com/en-uk/news/world_news/7-white-helmets-medics-killed-in-syriaamp39s-idlib/
1,http://reliefweb.int/node/2168484
1,http://t.peq.cc/llM8
1,http://www.informationclearinghouse.info/47139.htm
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=39053068&c=5661601
1,https://sageofquayradio.blogspot.com/2017/06/reuters-al-jazeera-film-white-helmets.html
2,https://sputniknews.com/middleeast/201708181056582002-syria-aleppo-white-helmets/
1,http://jist.news/white-helmets-rescuers-shot-dead-in-syria
2,https://www.activistpost.com/2017/07/russia-questions-opcw-omission-white-helmets-video-justify-syria-bombing.html
2,https://www.davidicke.com/article/421682/white-helmets-fabricate-pretext-new-u-s-strikes
1,http://route.overnewser.com/terrorism_newz/?url=http://online.wsj.com/articles/seven-white-helmets-members-shot-dead-in-northwestern-syria-1502542963?mod=flipboard
2,https://thewallwillfall.org/2017/05/15/white-helmets-living-next-door-to-al-qaeda-in-aleppo/
1,http://www.everydayalert.com/seven-white-helmets-members-shot-dead-in-northwestern-syria/
1,https://tschr.org/?p=5626
1,http://www.inewsgr.com/twitterShortUrl/gvga7
2,https://www.nytimes.com/2015/02/15/opinion/sunday/nicholas-kristof-unpaid-unarmed-lifesavers-in-syria.html
1,http://www.theplaidzebra.com/the-worlds-greatest-heroes/
1,http://amticker.de/?p=470798
1,http://feeds.feedburner.com/~r/co/TtUf/~3/SKLEeooLUeo/uk-england-derbyshire-41154319
1,https://pflueger.international/presseschau/2017/shulgin-opcw-didn-t-even-include-white-helmets-video-in-report-on-khan-sheikhoun-incident.html
1,http://www.newslocker.com/en-us/region/nebraska/the-latest-us-condemns-killing-of-7-white-helmets-in-syria/
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=30484799&c=5661601
2,http://itruck.news/the-latest-us-condemns-killing-of-7-white-helmets-in-syria/
2,https://www.rt.com/news/370344-white-helmets-aleppo-residents/
1,http://www.washingtonpost.com/blogs/worldviews/wp/2017/03/01/russias-trolly-twitter-account-just-took-aim-at-an-oscar-winner/
1,https://scrollfor.fun/white-helmets-rescuers-shot-dead-in-syria/
3,http://www.dailymail.co.uk/news/article-4784600/White-Helmets-rescuers-shot-dead-Syria.html
1,http://21stcenturywire.com/2017/06/06/update-the-return-of-omran-to-no-fanfare-from-western-media/
1,https://www.netflix.com/title/80101827?s=i&trkid=13752289
1,http://paper.li/RConfidenziale?edition_id=91f8d0c0-5983-11e7-98fc-0cc47a0d1609
1,http://www.newslocker.com/nl-nl/nieuws/marocconnected/seven-white-helmets-medics-killed-in-syrias-idlib/
1,https://www.globalresearch.ca/mainstream-media-weeps-for-dead-whit
3,http://detroit.cbslocal.com/2017/06/14/michigan-state-release-white-uniforms-with-white-helmets-video/
1,https://t.co/Kf0dyQjnqQ
1,https://www.jocoxfoundation.org/the-jo-cox-fund
1,http://www.middleeasteye.net/in-depth/features/we-have-lost-best-men-town-lives-syrias-murdered-aid-workers-1594734868#sthash.2V9DcVSQ.uxfs
1,http://www.globalresearch.ca/syrias-white-helmets-al-qaedas-co-workers-severed-heads-of-syrian-arab-army-soldiers-paraded-as-trophies/5595637#sthash.AyZ8lVEP.uxfs
1,http://www.newslocker.com/en-uk/news/world_news/syrias-white-helmets-protest-against-killings-of-rescue-workers/
1,https://www.google.com/url?rct=j&sa=t&url=https://www.bloomberg.com/news/articles/2017-08-12/7-white-helmets-members-shot-dead-in-northwestern-syria&ct=ga&cd=CAIyGmMzNzg3MjBmODY3MWM2MGY6Y29tOmVuOlVT&usg=AFQjCNHXV15Ske_WRopdhjlKljDyZN9WGQ
2,https://www.albawaba.com/news/massacre-seven-white-helmets-shot-dead-northeast-syria-1008892
1,http://www.mintpressnews.com/investigation-white-helmets-committing-acts-terror-across-syria/231597/#.WbEquogDOow.twitter
1,http://21stcenturywire.com/2015/09/01/white-helmets-new-breed-of-mercenaries-and-propagandists-disguised-as-humanitarians-in-syria/
1,https://www.rt.com/op-edge/401994-omran-aleppo-boy-syria/
2,https://www.google.com/url?rct=j&sa=t&url=http%3A%2F%2Fwww.dailymail.co.uk%2Fnews%2Farticle-4784600%2FWhite-Helmets-rescuers-shot-dead-Syria.html&ct=ga&cd=CAIyHjUyYjY4NGRjNDJhMzViYzk6Y28uaW46ZW46SU46TA&usg=AFQjCNEKOHOQxEhul35nVV_u6cPGKbxCpQ
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=35365693&c=5661631
1,http://www.globalresearch.ca/the-propaganda-war-against-syria-led-by-avaaz-and-the-white-helmets/5479307#sthash.KCW4X2fZ.uxfs
2,http://rss.cnn.com/~r/rss/cnn_topstories/~3/chq94lIHlWI/index.html
1,http://www.bing.com/news/apiclick.aspx?ref=FexRss&aid=&tid=6A4C13944ACF4751955B755FD26AA8B6&url=http%3A%2F%2Fwww.nbcnews.com%2Fstoryline%2Fisis-terror%2F7-white-helmets-medics-killed-syria-s-idlib-n792046&c=11371948288289223013&mkt=en-us
1,https://stateofglobe.com/2017/07/05/the-fraud-of-the-white-helmets-an-impressive-piece-of-propaganda/
1,http://route.overnewser.com/terrorism_newz/?url=https://www.bloomberg.com/news/articles/2017-08-12/7-white-helmets-members-shot-dead-in-northwestern-syria?cmpId=flipboard
1,http://feeds.feedburner.com/~r/cnn/JIkI/~3/WRupL2hGfu4/index.html
1,http://www.worldinwar.eu/the-strange-video-of-whitehelmets/
1,https://straightlinelogic.com/2017/07/05/the-fraud-of-the-white-helmets-by-philip-geraldi/
1,https://friendsofsyria.wordpress.com/2017/06/21/nato-beloved-white-helmets-mass-behead-syrian-soldiers/
1,http://www.futuredanger.com/#FALSE-FLAG-EXPOSED
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=39066959&c=5661601
1,http://www.newslocker.com/en-us/region/idaho/the-latest-us-condemns-killing-of-7-white-helmets-in-syria/
1,http://www.trendolizer.com/2017/06/father-of-famous-aleppo-boy-just-exposed-how-the-us-white-helmets-lied-to-the-world.html
1,http://news.quiboat.com/Zc74K9L7
1,https://www.spot.im/s/00oVx9dkFMmT
1,http://ifttt.com/images/no_image_card.png7
3,http://www.soynadiepress.com/video/videos/mosul-war-rages-on-cnn-white-helmets-collab-tell-what-you-think/20170607195434002165.html
1,http://news.quiboat.com/qd79KUh7
2,http://www.wrongkindofgreen.org/2017/06/21/white-helmets-severed-heads-of-syrian-arab-army-soldiers-paraded-as-trophies-endorsed-by-channel-4/
1,http://www.globalresearch.ca/syrias-white-helmets-and-terrorists-the-jib-al-qubeh-war-crime-in-aleppo-denied-by-channel-4/5606930#sthash.HvYDfOqs.uxfs
1,http://syrianwar1.blogspot.fi/2017/08/al-qaeda-and-khan-sheikhoun-chemical.html
1,http://news.quiboat.com/Id72KpX7
1,http://en.addiyar.com/article/1409258-russia-envoy-points-to-absence-of-white-helmets-video-in-opcw-report-on-sarin
1,https://news360.com/article/405635985
1,http://www.middleeasteye.net/in-depth/features/we-have-lost-best-men-town-lives-syrias-murdered-aid-workers-1594734868#sthash.BQ4UTmQH.uxfs
4,http://humansarefree.com/2017/05/john-pilger-exposes-white-helmets-as.html
2,https://www.dailysabah.com/syrian-crisis/2017/08/12/7-white-helmets-rescue-workers-fatally-shot-in-northeast-syria
5,http://www.nbcnews.com/storyline/isis-terror/7-white-helmets-medics-killed-syria-s-idlib-n792046?cid=public-rss_20170812
1,https://ahtribune.com/world/north-africa-south-west-asia/syria-crisis/1762-bana-alabed-propaganda.html
1,http://www.twitlonger.com/show/no17tt
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=35433183&c=5661631
1,http://www.newslocker.com/en-uk/region/wiltshire/white-helmets-start-final-month-of-farewell-tour-wiltshire-times/
1,http://profootballspot.com/florida-vs-michigan-gators-wearing-all-blue-color-rush-nike-uniforms-white-helmets/
3,https://www.activistpost.com/2017/06/new-video-destroys-little-omran-white-helmets-propaganda-proves-wh-terrorists-used-boy-as-propaganda.html
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=35317540&c=5661601
1,http://paper.li/syrianewsfeed/1390596681?edition_id=38ff5d40-7f8f-11e7-b799-0cc47a0d1609
1,https://plow.io/post/seven-white-helmets-shot-dead-during-dawn-raid-in-syria
1,https://lewrockwell.com/
1,http://paisbasco.blogspot.pt/2017/06/nato-beloved-white-helmets-mass-behead.html
1,http://news.sky.com/story/memorial-and-community-events-to-mark-a-year-since-jo-coxs-murder-10917028
1,https://www.almasdarnews.com/article/video-white-helmets-clean-following-rebel-execution-southern-syria-18-graphic/
1,http://conspiracy.trendolizer.com/2017/06/gruesome-video-shows-oscar-winning-white-helmets-beheading-dumping-syrian-army-bodies.html
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=35400215&c=5661601
1,http://feeds.feedburner.com/~r/thefreethoughtproject/CPwK/~3/wtK_ROkaijg/
1,http://paper.li/crazyhorse2126/1403799038?read=http%3A%2F%2F21stcenturywire.com%2F2017%2F05%2F19%2Fwhite-helmets-blasphemous-whitewash-of-their-execution-black-record%2F
1,https://www.haaretz.com/middle-east-news/syria/1.808277
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=37118244&c=5661601
1,http://www.slate.com/articles/arts/movies/2016/09/an_interview_with_orlando_von_einsiedel_and_joanna_natasegara_about_netflix.html
1,https://www.veteranstoday.com/2016/11/22/busted-syrias-white-helmets-the-cias-secret-weapon-to-aid-isis/
1,https://friendsofsyria.wordpress.com/2017/09/01/protest-against-white-helmets-peace-award-in-ireland/
1,https://renematosruiz6663.wordpress.com/2017/09/08/%e2%9c%8d-tipperarys-white-helmets-peace-prize-a-judas-kiss-to-the-antiwar-movement-and-syria-%f0%9f%8c%90/
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=40214178&c=5661631
1,https://www.globalresearch.ca/fake-news-alert-cnn-finally-admits-white-helmets-staged-fake-video/5559164
1,http://socl.club/t3WZui
1,http://japaneseculture.xyz/archives/56614#japanese
1,http://www.middleeasteye.net/news/seven-white-helmets-members-shot-dead-northwestern-syria-1482497348#sthash.pLAuGKro.uxfs
1,https://www.g01m.rocks/q/?45351454d054c4444494d4f011416131411111f05444f4e4f0d4f434e0357554e424142514e0757575f0f0a105454584
1,https://www.elitedaily.com/entertainment/celebrity/kendall-jenner-not-tipping-bartender/2039164
1,http://feeds.feedburner.com/~r/google/AiYp/~3/3_I1_VG0tbQ/url
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=40524899&c=5661631
1,http://nbcnews.trib.al/ryg5ZWv
1,http://syria.trendolizer.com/2017/08/james-le-mesurier-the-british-mercenary-who-founded-the-white-helmets.html
2,http://www.brotherjohnf.com/tipperarys-white-helmets-peace-prize-judas-kiss-antiwar-movement-syria/
1,http://news.google.com/news/url?sa=t&fd=R&ct2=hk&usg=AFQjCNEwhwrXYtKN7KaUCoiiKVocNQpJOw&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52780667273490&ei=Vm2PWbj8CIfN3QH014-4CQ&url=http://hk.apple.nextmedia.com/international/art/20170813/20119982
2,http://www.wesavesyria.com/
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=37021825&c=5661631
1,http://www.globalresearch.ca/mainstream-media-weeps-for-dead-white-helmets-terrorists-cries-for-nusra/5604614#sthash.uOMytSZx.uxfs
1,http://theduran.com/russian-defence-minister-white-helmets-chemical-attack-footage-staged/
#VALUE!,http://news.google.com/news/url?sa=t&fd=R&ct2=us&usg=AFQjCNEaP0rDcpWfoXWhXiVv51FA_FuUQQ&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52779578135292&ei=nfGQWaiQEsz0qQLMm5L4DQ&url=https%3A%2F%2Fwww.usnews.com%2Fnews%2Fworld%2Farticles%2F2017-08-13%2Fthe-latest-rebels-fighting-for-damascus-suburbs-kill-20
4,http://www.tribunnews.com/nasional/2017/08/13/tujuh-relawan-white-helmets-tewas-tertembak
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=37957390&c=5661631
2,https://janoberg.me/2016/11/03/just-how-grey-are-the-white-helmets-in-syria-and-their-backers/
1,http://www.elethos.gr/2017/08/seven-white-helmets-killed-in-extremist.html?spref=tw
1,http://droolindog.net/2017/06/21/gruesome-video-shows-oscar-winning-white-helmets-beheading-dumping-syrian-army-bodies/
#VALUE!,http://news.google.com/news/url?sa=t&fd=R&ct2=us&usg=AFQjCNH98n5vvN1-8ezKDYINIH7lNf6FEA&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52779579002145&ei=BpGRWZC2CMaCqQK4vICwCA&url=https://www.theguardian.com/world/2017/aug/14/syria-white-helmets-protest-against-killings-of-rescue-workers
1,http://www.belfasttelegraph.co.uk/news/northern-ireland/martin-mcguinness-misses-out-as-peace-award-goes-to-syrian-rescue-workers-36089222.html
1,http://www.mintpressnews.com/investigation-white-helmets-committing-acts-terror-across-syria/231597/#.WbDZgUh8ekA.twitter
1,http://hamradioshow.com/2017/08/7-white-helmets-rescuers-killed-in-syria/
1,https://www.unz.com/pgiraldi/the-fraud-of-the-white-helmets/?cn=bWVzc2FnZQ%3D%3D
1,http://www.f3nws.com/news/7-white-helmets-members-shot-dead-in-northwestern-syria-bys3mF?v=170812090417
1,http://feeds.feedburner.com/~r/Winning-GoogleNews/~3/WLI1NBaaWmg/url
1,http://www.philosophers-stone.co.uk/?p=19613Co
1,http://www.1clickdaily.com/1838307
1,http://www.newslocker.com/en-uk/region/hillingdon/white-helmets-start-final-month-of-farewell-tour-hillingdon-times/
1,http://www.bbc.co.uk/news/world-middle-east-40919300
1,browse.asp?s2=1
1,http://feeds.feedburner.com/~r/FortRuss/~3/pduSH8sJBTk/7-members-of-notorious-white-helmets.html
1,https://sputniknews.com/europe/201704121052568643-white-helmets-video-fabricated-noli-swedhr/
1,http://www.cnn.com/2017/02/26/entertainment/oscars-winners-2017/index.html?sr=twCNN022717oscars-winners-20170159AMVODtopLink&linkId=34911253
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=46721982&c=5661631
1,https://moreuknews.net/2017/08/12/white-helmets-rescuers-shot-dead-in-syria/
1,http://therealnews.com/t2/index.php?option=com_content&task=view&id=31&Itemid=74&jumival=19889#.WacpT7wHY80.twitter
1,http://feeds.feedburner.com/~r/aljazeera/lMEL/~3/6LBK4--0yhc/white-helmets-medics-killed-syria-idlib-170812211919453.html
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=28250900&c=5661631
1,http://www.brotherjohnf.com/syrian-white-helmets-volunteer-caught-video-dumping-mutilated-corpses/
1,http://www.informationclearinghouse.info/47400.htm#.WWLflvKL04w.twitter
1,http://leeds.carpediem.cd/events/3906716-film-night-queens-of-syria-at-triratna-leeds-buddhist-centre/
1,http://www.mintpressnews.com/investigation-white-helmets-committing-acts-terror-across-syria/231597/#.WbBLp0VEpgA.twitter
1,http://www.starshipearththebigpicture.com/2017/06/20/father-of-famous-aleppo-boy-just-exposed-how-the-us-white-helmets-lied-to-the-world/
1,http://www.tipperarystar.ie/news/home/268762/tipperary-peace-prize-presentation-to-white-helmets-will-proceed-say-organisers.html
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=51433620&c=5661631
1,http://embrasse-mon-clone.tumblr.com/post/163924413479/speewackfilms-film-review-the-white-helmets#_=_
1,https://syria360.wordpress.com/2017/09/06/tipperarys-white-helmets-peace-prize-a-judas-kiss-to-the-antiwar-movement-and-syria/
1,https://www.theamericanawakening.org/
1,http://feeds.feedburner.com/~r/google/cNiGC/~3/nccs1X57B3A/url
1,https://yallalabarra.wordpress.com/2017/05/15/director-of-white-helmets-idlib-branch-calls-the-al-qaeda-affiliate-hts-my-brothers/
1,http://feeds.feedburner.com/~r/yahoo/FYyX/~3/Bx2S56pei9o/latest-rebels-fighting-damascus-suburbs-kill-20-133821600.html
1,http://linkis.com/KAMmMlp
2,http://www.brotherjohnf.com/white-helmets-jib-al-qubeh-war-crime-aleppo-denied-channel-4/
1,http://www.globalresearch.ca/tipperarys-white-helmets-peace-prize-a-judas-kiss-to-the-antiwar-movement-and-syria/5608013#sthash.rM5LZVFv.uxfs
4,https://www.blazingcatfur.ca/2017/08/12/seven-members-of-syrias-white-helmets-shot-dead-by-unknown-gunmen/
1,http://galacticconnection.com/james-gilliland-on-the-as-you-wish-talk-8-6-2016-video/james/
#VALUE!,https://www.google.com/url?rct=j&sa=t&url=http%3A%2F%2Fnationalpost.com%2Fpmn%2Fnews-pmn%2F7-white-helmets-members-shot-dead-in-northwestern-syria%2Fwcm%2Feb73bcb9-fbcc-4b6c-83eb-6ae7bc6c4eb2&ct=ga&cd=CAIyHjUyYjY4NGRjNDJhMzViYzk6Y28uaW46ZW46SU46TA&usg=AFQjCNGNWLBBip8PWzI6nrrP-u0TJ_V9zQ
1,http://castwb.com/7-white-helmets-medics-killed-in-syrias-idlib/
1,https://21wire.tv/2016/10/07/crosstalk-white-helmets-really-with-vanessa-beeley-eva-bartlett-patrick-henningsen/
1,https://shar.es/1Bcb2z-WHITE
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=47217856&c=5661631
1,http://www.washingtonpost.com/world/middle_east/7-white-helmets-members-shot-dead-in-northwestern-syria/2017/08/12/a2915454-7f3d-11e7-b2b1-aeba62854dfa_story.html
1,http://feeds.feedburner.com/~r/cnn/nGll/~3/chq94lIHlWI/index.html
1,https://soundcloud.com/21wire/live-from-syria-everything-weve-been-toldby-the-msm-is-a-lie
1,https://indicator.gr/%cf%83%cf%85%cf%81%ce%af%ce%b1-%ce%b5%cf%80%ce%b9%cf%84%ce%ad%ce%b8%ce%b7%ce%ba%ce%b1%ce%bd-%ce%ba%ce%b1%ce%b9-%cf%83%ce%ba%cf%8c%cf%84%cf%89%cf%83%ce%b1%ce%bd-7-%ce%b5%ce%b8%ce%b5%ce%bb%ce%bf%ce%bd
1,http://syriacivildefense.org/press-release/joint-statement-syria-civil-defence-and-health-directorate-idlib
2,https://www.buzzfeed.com/rosebuchanan/the-white-helmet-who-saved-a-baby-girl-in-syria-from-rubble
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=35492640&c=5661601
1,http://www.london-fire.gov.uk/news/LatestNewsReleases_Equipmentsavingsyrianlives.asp#.WaOt06-LG8E.twitter
1,http://globalnews.co.id/2017/08/13/serangan-bersenjata-di-idlib-suriah-tewaskan-7-paramedis-white-helmets/
1,http://gothamist.com/2017/05/09/last_man_in_aleppo_interview.php
1,http://www.newslocker.com/en-us/profession/security_news/the-latest-us-condemns-killing-of-7-white-helmets-in-syria/
1,"http://occasion-to-be.com/forum/index.php/topic,159527.msg172044.html#msg172044"
2,http://www.bbc.co.uk/news/uk-england-derbyshire-41145925
1,http://www.newslocker.com/en-us/profession/animals_news/the-latest-us-condemns-killing-of-7-white-helmets-in-syria/
4,https://sputniknews.com/middleeast/201707191055698612-white-helmets-syria-nato-intervention-syria/
1,http://trib.al/V9wPGGP
1,https://trakt.tv/shows/60-minutes/seasons/49/episodes/13
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=50396218&c=5661631
1,https://apple.news/AEH9T4PvjQ3KfaUmg0wMtGw
1,https://themuslimissue.wordpress.com/2017/04/13/pentagon-mit-engineer-ted-postol-whitehelmets-claims-sarin-was-dropped-by-syrian-planes-are-false-whitehouse-report-is-not-vetted/
1,http://dragplus.com/web/go/?title=sanfrancisco
2,https://www.tasnimnews.com/en/news/2017/05/29/1422893/washington-london-funding-white-helmets-in-syria-british-analyst-video
1,http://syria.trendolizer.com/2017/08/white-helmets-rescuer-among-several-killed-in-syria-attack.html
1,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2017-08-13-ML--Syria-The%20Latest/id-a789846e297346c58e140c68ec764bf5
1,http://syria.trendolizer.com/2017/08/7-white-helmets-rescuers-killed-in-syria-gun-attack.html
1,http://feeds.feedburner.com/~r/theguardian/tufO/~3/sgEZBJWSZq0/syria-white-helmets-protest-against-killings-of-rescue-workers
1,http://www.citizenworldnewsreport.com/white-helmets-member-caught-on-camera-disposing-of-syrian-soldiers-mutilated-bodies-graphic-video/
1,http://www.rocketnews.com/2017/08/seven-white-helmets-medics-killed-in-syrias-idlib/
9,http://www.npr.org/2017/08/14/543477504/white-helmets-rescuer-among-several-killed-in-syria-attack
2,http://detroitsportsnation.com/msu-news/amuller/look-michigan-state-don-white-helmets-first-time-60-years/93927/
1,http://www.reuters.com/article/us-mideast-crisis-syria-france-idUSKBN19C2E7?il=0
1,https://www.linkedin.com/slink?code=eQ3uefz
1,https://www.perfectbrite.com/blog/7-white-helmets-members-shot-dead-in-northwestern-syria/
1,http://live.peterpeaksolutions.com/7-white-helmets-members-shot-dead-in-northwestern-syria
1,http://www.engportals.org/?p=10991
1,https://volksbetrugpunktnet.wordpress.com/2017/06/21/whitehelmets-erneut-an-kriegsverbrechen-in-syrien-beteiligt-finanziert-auch-von-der-deutschen-bundesregierung/
1,http://www.hawaiinewsnow.com/story/36120873/7-white-helmets-members-shot-dead-in-northwestern-syria
1,https://london-informer.com/343722/white-helmets-to-ride-for-the-last-time-next-month/
2,https://www.sott.net/article/354348-White-Helmets-Severed-heads-of-Syrian-Arab-Army-soldiers-paraded-as-trophies-also-endorsed-by-Channel-4
1,http://www.1clickdaily.com/2388595
3,http://syriacivildefense.org/event/scd-white-helmets-send-letter-solidarity-heroic-london-firefighters-responding-grenfell-tower
1,https://steemit.com/white-helmets/@sphap-steemit/white-helmets-expose-featuring-vanessa-beeley-and-deb-sane-progressive
2,http://newsinfo.inquirer.net/902397/white-helmets-brave-bullets-to-rescue-trapped-marawi-residents
1,https://www.activistpost.com/2017/08/msm-weeps-for-dead-white-helmets-terrorists-cries-for-nusra.html
1,http://dlvr.it/Pdyh9f
1,https://www.linkedin.com/slink?code=dVMhipv
1,https://trakt.tv/movies/the-white-helmets-2016
1,http://mailchi.mp/austincreativealliance/now-playing-austin-weekend-highlightsmonster-trucks-new-plays-and-french-cinema-2227561
1,http://www.aljazeera.com/news/2017/04/air-strikes-kill-white-helmet-volunteers-hama-170430033614547.html
1,http://news.google.com/news/url?sa=t&fd=R&ct2=us&usg=AFQjCNE5AxHF2FsSvffCvCkV2L8z2bRmKg&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52779577288356&ei=ot2OWbC2PM2qhgGGw4WgAw&url=http%3A%2F%2Fwww.miamiherald.com%2Fnews%2Fnation-world%2Farticle166881217.html
1,http://www.bignewsnetwork.com/news/254340352/us-condemns-murders-of-7-syrian-white-helmets
1,http://www.mintpressnews.com/investigation-white-helmets-committing-acts-terror-across-syria/231597/#.WbD51b3pOpQ.twitter
4,https://sputniknews.com/middleeast/201706231054899766-white-helmets-volunteer-beheaded-bodies/
1,http://www.independent.co.uk/news/uk/home-news/british-people-islamist-funding-extremist-organisations-home-office-amber-rudd-uk-isis-terrorism-a7837451.html
1,https://webcache.googleusercontent.com/search?q=cache:https://foreignaffairs.house.gov/blog/photo-chairman-royce-meets-syrias-white-helmets/
1,https://www.konjunktion.info/2017/06/white-helmets-omran-der-kleine-junge-aus-ost-aleppo-als-klassisches-propagandaopfer/?pk_campaign=feed&pk_kwd=white-helmets-omran-der-kleine-junge-aus-ost-aleppo-als-klassisches-propagandaopfer
1,http://www.thejournal.ie/kinahan-cartel-member-arrested-3542821-Aug2017/
1,http://japaneseculture.xyz/archives/56697#japanese
1,http://21stcenturywire.com/2016/10/09/channel-4-joins-cnn-in-normalising-terrorism-then-removes-video/
1,http://www.ronpaulinstitute.org/archives/featured-articles/2017/july/04/the-fraud-of-the-white-helmets/#.WVuf_ehnqbI.twitter
1,http://en.alalam.ir/news/1961278#sthash.9fIeyPxc.uxfs
1,http://wesavesyria.com/Books/Syria_A_Z.pdf
1,http://www.telesurtv.net/english/opinion/Rhymes-Reasons-Interview-with-Vanessa-Beeley-20170802-0010.html
3,http://ow.ly/GjH330ewMK9
1,https://www.konjunktion.info/2017/06/white-helmets-omran-der-kleine-junge-aus-ost-aleppo-als-klassisches-propagandaopfer/
1,http://www.mintpressnews.com/video-shows-syrian-white-helmets-accepting-award-from-al-qaeda/228006/
1,https://news.google.com/news?hl=en&gl=us&pz=1&ned=us&q=syria
1,https://www.infowars.com/al-qaeda-has-drawn-a-bullseye-on-a-new-american-target-subway-trains/
1,http://feeds.feedburner.com/~r/feedburner/idRmZ/~3/VkPXw832M0Q/7-white-helmets-members-shot-dead-in-northwestern-syria.html
1,http://paper.li/CompromisedNGOs/1374932373?edition_id=0aff26f0-6365-11e7-9619-0cc47a0d164b
1,http://www.nydailynews.com/newswires/news/world/u-n-300-civilians-killed-u-s-led-air-strikes-raqqa-march-article-1.3246662
1,http://doc.aljazeera.net/node/80759
1,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2017-08-13-ML--Syria-The Latest/id-612254ee445a4f04a0f0856ad8f558f9
1,http://www.newslocker.com/en-uk/news/world_news/britain-sending-unused-lifesaving-equipment-to-syriaampaposs-white-helmets/
1,https://www.theguardian.com/world/2017/sep/06/syrian-regime-dropped-sarin-on-rebel-held-town-in-april-un-confirms
1,http://feeds.feedburner.com/~r/aljazeera/HehW/~3/6LBK4--0yhc/white-helmets-medics-killed-syria-idlib-170812211919453.html
2,http://govtslaves.info/father-of-famous-aleppo-boy-just-exposed-how-the-us-white-helmets-lied-to-the-world-read-more-at-httpthefreethoughtproject-comfather-of-famous-aleppo-boy-just-exposed-how-the-us-white-helmets-li/
5,http://www.independent.ie/irish-news/white-helmets-of-syria-awarded-the-prestigious-tipperary-peace-prize-36088175.html
1,https://socialscud.com/5990a8c29f9d5143000ea361/the-latest-us-condemns-killing-of-7-white-helmets-in-syria
1,http://www.newslocker.com/en-uk/region/london/white-helmets-wow-crowds-with-jaw-dropping-stunts-as-they-launch-final-tour/
1,http://feeds.feedburner.com/~r/aljazeera/anCM/~3/6LBK4--0yhc/white-helmets-medics-killed-syria-idlib-170812211919453.html
2,http://theantimedia.org/abby-martin-venezuelan-opposition/
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=49089408&c=5661631
4,https://www.kiblat.net/2017/08/13/tujuh-relawan-white-helmets-ditemukan-tewas-bersimbah-darah-di-idlib/
1,http://www.thetruthseeker.co.uk/?p=153550
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=48883968&c=5661601
1,http://www.middleeasteye.net/news/seven-white-helmets-members-shot-dead-northwestern-syria-1482497348#sthash.BwRcZC47.uxfs
1,http://www.atlanticcouncil.org/events/past-events/ending-the-war-on-civilians-a-discussion-with-syria-s-white-helmets
1,http://p.feedblitz.com/r3.asp?l=138728891&f=26412&u=37401787&c=5661631
1,http://pamelageller.com/2017/06/oscar-winning-humanitarian-white-helmets-caught-dumping-beheaded-bodies.html/#disqus_thread
1,http://www.knowyourleak.com/1835789
1,http://www.conservativejunction.com/2017/08/13/7-white-helmets-members-shot-dead-in-northwestern-syria/
1,http://en.alalam.ir/news/1961278
1,http://21stcenturywire.com/2017/07/10/uk-column-putin-meets-trump-questions-about-uk-foreign-office-1-billion-conflict-slush-fund/
